cpu,memory,latency,error_rate,Class
99.13275705922037,99.91172339172664,561.614948400035,0.07984967656562306,1
95.65375237054442,92.72647382915281,714.0807973824019,0.19201171751585283,1
20.679315680330888,39.36976753720886,16.042747770744036,6.019304384061992e-07,0
8.392858165717321,44.79079464356754,17.179721832705706,3.442026546159985e-05,0
95.64901218434053,95.18065608106929,734.4362696900482,0.15121200107533184,1
16.19387757812155,23.66852817093188,14.51675956374039,0.0001621706760259039,0
98.05946023375446,99.25203246999979,735.9626920474126,0.12883094777515242,1
13.05576142693433,39.06563916960056,16.37910978659184,1.2050988951314913e-05,0
12.12068142304753,43.212689802442924,10.658034122939142,4.851175700873053e-05,0
9.608822984949889,38.831871762713675,17.228084869002352,0.0001232779740135078,0
10.025630470979722,29.514091968852682,48.18316025813519,4.275651985152307e-05,0
7.589846533577807,50.13823454817131,14.469884407663306,5.988314726318819e-05,0
11.748014807799901,29.728040307551858,23.607157748350083,0.00010422545620138513,0
9.736145001055053,41.42284649540048,25.379088244723995,8.463033501981177e-05,0
91.04748093037786,99.53208659207769,1560.8247921676768,0.09528116821605356,1
12.107883481151354,30.421593475615865,18.661220853107842,5.505023093128073e-06,0
11.282817025390308,41.23093007803796,55.98874434409766,3.385661884988858e-05,0
93.43107612954746,96.53513566026542,1590.2133804556042,0.07528242992922715,1
12.72439493278645,50.901177998124936,33.385817525430966,7.859757425361516e-06,0
91.7797473685273,99.94144964012936,1338.23638574469,0.12190877660070298,1
8.661491257993855,46.49174205897492,50.42042009107494,0.00013945944946604485,0
7.431524005253634,43.24191049966887,29.195408876722905,1.4389764725088056e-05,0
10.470584646165102,50.5584510552807,29.29352408809922,1.2675831289228837e-05,0
15.011087972898608,38.9688808691793,18.06254341074122,6.0911404242742524e-05,0
7.274994966291636,38.63583436699661,19.36924174616349,3.839472279640886e-06,0
8.869980659813425,25.07394314851022,15.82265480288899,3.260116698611726e-05,0
12.891613891473934,37.20316442495027,35.10192893011629,6.60254547308931e-06,0
94.75039370954522,98.84243478565224,1253.76532363043,0.16372149253586998,1
9.452823952635873,28.83719371322973,26.35322359378459,1.8498619682103324e-06,0
9.939507957984862,32.92761150192148,31.008098097644783,3.8834416847848585e-05,0
8.495887866378602,40.195205398449474,23.569536866518533,4.009525212551009e-06,0
93.75037041398232,99.42155784789296,2392.5653164120185,0.13226378432379884,1
12.151273970405317,50.69116816819709,52.74737858930715,3.5823995306424375e-05,0
93.5494499495321,93.51479644965296,1277.8501658126584,0.10117194912073886,1
8.806038884787476,32.630892341984776,10.668003365132101,1.974039212414688e-05,0
10.585749664529128,24.279150161178972,25.95070504205665,3.0228791895930705e-05,0
12.184249750338289,37.390302325105864,58.667374355456836,4.638948617713018e-05,0
12.510907085766755,30.65363390781021,39.16655784378107,1.8081247198404523e-05,0
11.645579314131535,48.04923187426303,23.83025098906717,0.0001423776272539182,0
6.351445370427745,39.37169621596318,14.025119157350602,1.4364062797467304e-07,0
6.4001672091420305,43.84609734183238,68.84454953915545,5.1325993033814914e-05,0
7.585348427381907,26.696658258615148,26.369560519713854,4.3555580162283746e-05,0
11.475762129753853,32.24822759588801,44.38532156686,5.887822033551436e-05,0
97.56554025866589,98.66645304626738,849.9651949251374,0.10807119560871709,1
10.162019225548393,25.783314320487666,69.02487925861041,3.2124829347512804e-05,0
16.74952425603815,41.67363694201513,17.997703504200533,3.906090630703958e-05,0
10.352800437830137,50.73573967043107,19.446171734703647,5.6863434693458886e-06,0
7.765149977380986,51.186767856237715,14.7318029432465,3.437064517082056e-05,0
16.33022159101803,29.336774933444612,18.04609747530685,1.507268481370296e-07,0
9.732542172908214,32.805118253388414,11.004910793615093,2.5544361145060886e-05,0
9.897453284823175,37.29004869659439,11.987858323633384,1.8569279120137296e-05,0
10.386171423718363,45.51325915953069,28.824017134462302,7.799723620710144e-06,0
15.329281626934966,41.042139087468925,13.88125936377199,4.718527090669574e-06,0
91.47552556247456,99.47062899929779,2677.810910874099,0.1709757951273787,1
10.938050556681553,38.32641414322382,31.03646092047647,3.3566575272827154e-05,0
9.607647538251003,44.25008366411296,21.354903930494267,9.690817574119104e-05,0
98.96352693197595,98.94086141156006,1075.0331225620762,0.14748502801323393,1
6.93081114059052,40.029918183124785,34.86563762581343,1.563098465868974e-05,0
7.947889308214102,33.77218896244488,16.16206844073355,1.7043991790312237e-05,0
10.96811953218526,38.03710759946814,16.00093696890259,0.00015342274429935623,0
8.024953053911839,33.61894238461448,24.93344368359844,5.8424537708206955e-05,0
6.828766602618339,39.461423095820095,41.346669907139514,2.3858773191916606e-06,0
11.349431776201197,41.25662355446787,18.105021163603517,8.997948122930429e-05,0
6.732952040158409,25.9052596802968,18.66704900982395,9.757360261674354e-05,0
16.018565925890698,36.14250124534995,27.647352465930428,3.033833209937453e-06,0
7.907108486990811,38.16886534004796,17.686454772376475,8.306156585104348e-07,0
9.44341082449295,48.890371890309005,45.09172836634568,8.206516338989005e-05,0
7.948819807634571,42.756775663473945,10.218457568006377,1.970034794513227e-05,0
8.936017419710897,35.275504689932404,14.689410377860362,1.0605087137046238e-05,0
6.875193354772473,35.501697629173705,14.745506658729452,3.519318097433065e-05,0
18.488761383804395,36.08695682567996,10.885531357416044,9.94508748020121e-06,0
96.33184442919973,99.71927185700781,1247.8102284069982,0.08530285650153838,1
10.267776894111327,46.91529135620291,17.11280987743691,2.1053183508665913e-07,0
11.935214730000705,38.62749484903259,31.090790508846105,8.497962141243677e-05,0
15.632869581379117,29.156420846875328,10.8842096429812,0.0001223878143256598,0
9.47869667390908,42.39552781668543,34.68076199847978,1.3949626834264246e-06,0
16.780294310213726,35.7819166330372,21.03541523268701,9.491448685162894e-06,0
8.237698897051441,40.01143280472027,44.9764953025248,6.233070487694253e-05,0
11.887089606331259,32.270050116670895,18.0545083500285,4.26486775652423e-05,0
9.708779478246553,29.13328744612174,50.516128801955006,5.276467415801538e-06,0
12.313360106155756,38.556273031276376,29.295278998191492,1.0048552112083288e-05,0
11.159860356068862,36.04354492794169,14.01198933050961,1.703457594145037e-05,0
9.01780171087837,29.66402529004006,38.74356585302984,4.673588340768873e-05,0
10.103700174347667,32.49726388117071,11.01437662491093,8.910118564434992e-05,0
15.230579950510121,49.04356520749723,14.675359603397197,0.00010412938339992585,0
10.858920129921842,50.51443316934633,24.85162596412094,1.9951402253269443e-05,0
11.391560418529103,32.75068926406452,61.4276173794629,9.052617459618231e-05,0
10.479943145184311,46.03716449537476,25.122445178163872,5.793446532756807e-05,0
9.200272554267755,25.147334676885098,41.95554920785887,1.7235788975990602e-05,0
7.2335409558859824,36.28697424462665,13.010351134764067,8.617817818159761e-05,0
9.81788221029309,39.7287339129811,36.50246981116713,4.219094960272636e-06,0
99.31221530187564,98.70377413234051,637.1100416282171,0.126046750224947,1
15.272951257144175,38.3238794568266,38.001553348315525,7.227359277067264e-05,0
11.213389503299139,38.438299585763936,42.71497694427651,0.00011321558140757388,0
89.58548333277922,99.5578940393944,581.8494878891529,0.09806391920995361,1
12.889105282185476,33.334135870273975,26.95366409732033,8.144476722416461e-06,0
10.168666965972083,38.776887471648365,66.47405249207853,0.00018741711412576935,0
12.910309440459791,36.14550663725431,16.084943794294126,2.2679976457736067e-05,0
12.537418596011918,29.862388009360394,79.52551644884706,3.129553006310608e-05,0
95.46406353884595,95.61083891349601,1984.2942325097015,0.08083830796293559,1
6.359628203848245,27.348060910410247,72.32361424622633,1.178943759441275e-05,0
8.773601567682698,36.25780349868022,19.689900499192127,3.553903551499954e-05,0
6.142822151124925,29.038860239929292,28.104802640786293,6.193568084985834e-05,0
94.22009694933308,98.88535064012669,646.376343786439,0.11058620142736748,1
11.038759926933274,37.00157150689732,10.135902693284747,3.030841991654753e-05,0
11.788216307468527,35.397069724544785,32.60669291423294,1.667116999721833e-05,0
10.923915344988504,30.201538835104866,30.73004847801198,1.5973168983343568e-05,0
17.33138411551976,41.68610326107249,34.45439526151475,0.00011875464767251159,0
9.222949207171272,40.7949558523709,94.80780620840076,6.91431673715974e-05,0
13.423322415351794,30.418353340200426,20.73289803097159,5.94731177729756e-07,0
8.724779533807334,37.6103473284185,21.55045685498228,5.5652421281463885e-05,0
6.522040536519186,46.91320727941341,15.253173562089188,6.619523735173497e-06,0
94.89540251892436,97.47312765382485,1857.0644854620434,0.09542217829211982,1
8.316453979858238,31.292092123577408,49.43385134371304,5.672389309686193e-06,0
10.506898384496129,38.02691875323883,85.08380995105288,2.291908382002366e-05,0
6.873435770743518,30.762758092060317,44.373280983456446,6.086784146929791e-05,0
18.372689299921277,45.676314739690376,44.1735398008072,6.874392909383393e-05,0
12.200245823584332,44.71804660266008,81.6497841440683,1.852917798281311e-06,0
12.28973023565284,38.81609840218631,11.7791537966264,4.793195498137998e-05,0
12.068226253548445,30.8578445886751,32.09946795929717,1.5421990573293378e-05,0
12.285641828191554,49.962871937112745,41.54748523326401,4.473577298255366e-06,0
10.900388925996253,25.266941122939674,34.91907957355572,3.4089904548671695e-05,0
6.768134294793953,37.90456083664419,31.756258462319632,2.9602362240223157e-06,0
85.49268400870203,97.84277390146092,1202.8834638831997,0.12795541260211427,1
12.165491649083183,34.87055138654393,29.268213298428588,7.2946807840324985e-06,0
9.477563817850646,27.4939013185332,21.55480926629511,7.579039334585e-05,0
6.316434979645234,35.35790561145021,32.6998423147015,1.1938266191260288e-05,0
9.772540287197266,36.22856171875017,68.0680311260287,6.231659059271067e-05,0
6.837324571831333,40.092082000452756,14.425567726118548,3.538267847153036e-05,0
5.723416190814379,48.4666848810843,19.346787706744024,7.606271643359481e-05,0
12.318809057886947,36.188155170385826,13.881126513985906,1.4121969763120084e-06,0
14.445160403622618,33.194620415169894,37.999169834629214,5.302981974438892e-05,0
5.847881123731436,33.81727141791352,86.0660601950119,0.00010031442663374595,0
10.264557914686293,41.848069455838555,40.248744371145634,5.083613270738228e-06,0
9.48644664141153,35.87022390301259,15.782017615112595,8.167024440567362e-05,0
93.73436963826083,97.52709492280934,537.2231773819549,0.13089845613944628,1
10.49911413612858,30.60682797693071,30.38391504308173,8.446762955219548e-05,0
6.296625068072303,47.87398302441626,27.386129637984304,1.6046672831707428e-05,0
21.387419290056997,50.46052999107169,92.61777209036511,4.924247743128255e-05,0
18.723913859119385,38.624157221820596,27.122457934513967,5.6357820499933685e-05,0
10.022352642620575,43.77179275737426,43.42047054547531,0.000133218860947401,0
13.112154186042579,37.383860179634965,34.584820969797796,6.5415954959572375e-06,0
7.040094550265911,37.162798278571614,28.46387480866649,5.99109824904193e-05,0
95.63438741617168,96.1909217483705,979.1786676832573,0.11906109061515958,1
11.220071531899677,34.9754435994251,48.50701733352646,3.1828672469751997e-05,0
11.006039417725326,31.09892263898005,40.62727086885547,2.607219408553816e-05,0
8.710873559463698,48.040496122812826,11.700105552650562,3.0645473554987794e-05,0
6.1863850374922125,33.73155250408155,22.260449831062555,1.728903571514595e-05,0
93.73235122697297,98.52974778390919,1402.9591342247986,0.160735327192355,1
98.77446044172737,99.62944322920943,718.75726609271,0.09926211056008898,1
9.603027136048068,47.50820446217426,21.780940959882237,8.67821989315777e-05,0
13.877546896956483,54.92979193813681,45.111517765712506,5.80671490366732e-05,0
97.82216566227291,93.77637685731835,1136.5361964070357,0.11557400382734773,1
11.858091489718994,25.886511403300112,10.345224932827847,2.1496656551361518e-05,0
17.37121208737379,35.253103350366615,10.981040148874627,0.00013698092448592356,0
9.823940507161188,39.57655367373121,54.88350630525832,2.3592912647210203e-05,0
7.178261798550307,32.62816193297496,15.32649846275187,7.837535396036053e-06,0
7.422154912793139,42.04934517583489,23.515930555308813,6.694716061005452e-06,0
13.803868531442909,44.3482440179291,15.730756121577484,4.235586262122085e-05,0
17.753218340825487,34.67808061890629,53.87550623574296,0.0001418983858829241,0
8.469205561695796,29.31590668528493,79.30577104539802,3.266159703637095e-05,0
13.896681185394911,34.260895024248676,69.45880053771415,2.465818792319727e-05,0
9.888224494256827,40.08988214454658,20.027789323555396,7.70273204453371e-05,0
12.76187059222007,36.198655312023035,10.689086077293414,7.624185923714879e-05,0
95.6246732291598,99.88132185677051,1542.7813849343056,0.06243866369123639,1
9.334071464246875,43.29742104777675,47.32724453224127,3.0025014602487857e-05,0
11.380811218062137,47.71224546411629,21.543804513491292,3.606244172541091e-05,0
96.54374976920303,99.68201253628575,922.2738697958496,0.14005009492337878,1
9.650135560397587,43.905545993415046,40.05448820454566,9.993650818222563e-05,0
16.974637894984326,30.656854902630815,50.19176228097472,1.9410736894377975e-05,0
13.605943132210287,37.682283095392016,16.148455903900953,9.473570299489593e-05,0
6.690709611067174,38.39185982588276,49.5848367766414,3.295746599338914e-05,0
92.76749216959423,98.11244076155978,896.6714734079598,0.07049554801761107,1
7.923516722539453,38.754508163656965,66.83963170835196,2.9279458022474808e-05,0
12.21639103955781,36.15155460386944,22.98504994278007,1.649476190077686e-05,0
7.159457321142781,35.74166724025824,19.413596324523578,4.0788608244976836e-05,0
13.034220315709069,33.9492220089807,54.692999222630654,7.629587547403893e-05,0
12.105458634531573,36.42890559857291,24.681702787607158,1.3545982127664277e-05,0
15.562621358358125,35.62757309600782,33.69305423039144,0.00017563440362989817,0
9.201391005321673,34.624141008515416,47.89839883846358,7.01238538070764e-05,0
11.450932921324732,45.62894163365799,18.72699779702489,0.00012103851555851723,0
17.659788911960774,37.685217578641385,36.050362572487536,3.113427297490814e-05,0
10.356500060804585,48.34503447711085,26.953714044678946,0.00015089950754003321,0
17.35452163615119,38.166056137111894,28.41730994490867,6.412405376780185e-05,0
6.644930885274784,36.93798639262164,35.96056524031079,4.218282150856113e-05,0
14.703580242232874,44.34111615407346,26.284404412760306,1.56245345284269e-05,0
10.80126324150553,31.870129941405594,22.72522777096878,5.4202657072402524e-05,0
8.99537357568464,36.14167750843532,71.08008593654644,4.6008696912847104e-05,0
12.584745203761459,42.09195053907676,37.376257935545944,6.0978079618991573e-05,0
5.80725047302209,33.49034741962875,24.312579971803707,4.532599056968017e-05,0
9.48011114487154,38.521278792982265,12.082973526766155,3.3249148928073866e-05,0
93.35966978372075,97.40581856722791,890.3703402074799,0.0872520343261122,1
11.578346641577724,43.83041403367455,19.10864708357625,4.871877777587599e-05,0
10.94550679641932,33.04783577419489,20.952326823770385,3.4902154218604355e-06,0
8.656565434958715,48.02643339612903,12.923686913853086,1.1747469027291069e-05,0
10.222952806211515,39.07854069999064,45.70227854466158,6.117251008564794e-05,0
12.517179158113462,40.83360371523206,12.40916659321133,8.926881887077586e-06,0
6.998536985577481,28.281939653692373,38.828840681113334,0.00021836819880254583,0
7.677820213594391,25.5383881728459,15.899270008552854,8.59742258519316e-06,0
7.065725454381598,30.28933616577541,39.20855372730104,0.0001629129252059045,0
10.188870853209327,46.28372839161298,10.562540572172066,8.898349523997285e-05,0
11.126191596722883,48.2464600819409,11.048580980983939,1.943791477200237e-05,0
7.569596013825234,37.78096688771379,29.94912311283905,0.00024747035359231413,0
10.461655520907051,37.615361239958105,28.688078525365015,4.195346036162895e-05,0
6.298818562511115,31.094247967943552,14.504358602533209,8.67297408896578e-06,0
17.604099668752582,42.07006434090647,65.67874089734477,0.0001185379962612501,0
96.36454984099028,96.46383619236363,1524.5407537150986,0.16500257991904288,1
13.7699193246201,42.33456196079463,22.199915696157746,7.364452321669315e-07,0
17.329655080462913,48.188488095497505,15.000351920848399,1.8276713150307392e-05,0
10.99305782354531,28.667568880209192,11.845121429479073,0.00018843532348705556,0
16.383771366220092,33.394184919236295,142.00493435771654,2.934538897152433e-05,0
7.479789641529153,39.75271782882253,12.244433470572341,6.0910504060850545e-05,0
6.6136768925432,46.76436910620132,15.434241996816167,5.206207841851255e-06,0
95.69541791442278,99.28274263729656,978.2529673490662,0.1578004643310419,1
6.89025538601398,30.6108252418611,38.504932883692206,2.0308429276193632e-05,0
6.732155384078101,38.96529720809798,30.994896605261054,5.231153930288981e-06,0
10.018386996833415,45.09681208073158,15.870829932672407,6.492202136412697e-05,0
11.669764400811829,50.859130228274566,93.69732402686398,6.985807245622194e-05,0
86.13492378786061,99.0698562411269,619.143464156805,0.05581046785856456,1
6.052293796759128,40.13921786056668,29.367011751182748,7.502207699230083e-05,0
14.364030520406322,47.53995297291456,19.92324769318504,5.3424304552471955e-06,0
10.445956830838174,45.46399636504135,75.33427160530807,1.3265294846598135e-05,0
13.831577568972863,44.15215423487693,13.87198277289307,4.520025431693487e-05,0
10.893777856051944,36.61158459745368,47.700355202918516,0.00015707346254774675,0
9.483479445852737,39.64397405364494,45.243840482851375,0.00010085031624552254,0
11.722763698172365,35.736444567558195,50.68432465724581,3.725275668166782e-05,0
6.042541593443573,29.704165219236906,15.885683598343782,4.79973542204306e-05,0
13.49264465539721,47.83835761804279,29.081020824939603,7.385601128840888e-06,0
16.05683532372462,43.26405663760631,30.57577054483746,2.9088618926646664e-06,0
22.494686737509117,43.60745838346925,34.34735401296834,4.033163431046052e-06,0
14.488207426529673,28.33747232753564,22.5152598647619,4.530559945744207e-05,0
13.407798740380947,42.71113504347736,66.73397186354724,2.1178695739396777e-07,0
8.491025834860377,34.988417032555354,58.841834997368885,1.5222786141229123e-05,0
6.541653154168499,36.5465629536517,26.178048249306084,6.784876048746372e-05,0
9.762953571525944,35.64594742353928,63.53840668284724,9.896694524165656e-06,0
7.903673663367919,27.50390549319487,15.12548044909245,3.5661800707932036e-05,0
8.890557671511782,38.59041883770088,23.418658592638526,2.0971354795449408e-05,0
97.85258630187028,97.2680914266352,997.938854564771,0.10518128749943266,1
92.99419641902723,96.77987429138587,713.66734608827,0.09730886325546242,1
6.160198640003593,45.16021961485958,42.39348565275136,3.628800641867371e-05,0
7.037909387146803,31.088025407485592,21.73304038499242,1.3399294285369458e-05,0
10.907818879820422,45.5180034300291,17.16067811418767,2.754175123040184e-05,0
11.57690171871726,34.29883592948289,31.633280785750586,3.0541763871864873e-06,0
92.61126673605271,94.1285488632506,898.2252270642524,0.1540222366409838,1
11.204280471511384,30.702031885452126,40.1718348346039,1.017836426849522e-05,0
8.142639741199783,45.06238000277585,40.420726388100064,2.2284993529922123e-05,0
97.3629038123481,97.81272575593941,1423.164043352553,0.0867122974252291,1
13.737896889536094,39.775195714117075,52.25013681251322,7.739221224692456e-06,0
11.003314414684947,31.165807040328986,29.416136510095058,3.064300738135807e-05,0
13.082107652018982,28.235084751127356,30.09951388847861,6.84586153807981e-05,0
9.953508873722205,50.12627044109456,42.96318475874626,9.222718403484785e-05,0
8.98907405667372,39.93358889086406,15.484453568672816,2.6463677479329737e-05,0
97.24072990088203,98.10953097221693,837.2495450280803,0.06536935571930204,1
19.514937035839186,31.4478454878098,10.576197389916421,0.00011105481546640489,0
6.804686675877168,22.790702409330116,43.95855694815238,4.709114228745957e-05,0
15.053195897524848,53.68788436913991,13.075456032013498,4.051693984465242e-05,0
9.634462623947153,33.5029825772813,96.24231090038953,1.0792189350942734e-05,0
7.123030576757829,31.263005259388315,28.135926315500843,5.1468262143302815e-05,0
9.039483312766976,43.85729977157434,15.491582255378079,1.8613095832516574e-05,0
6.881982722702172,41.75030828355057,46.3901437444139,3.464949160836857e-05,0
9.099013119974405,31.04353297083062,17.06543598511193,0.00011975049561870089,0
14.94464116522691,33.56738999938945,22.56406403320118,0.00022226499727152866,0
6.0828730035901355,32.6528091395735,40.42334517384214,4.576529305500627e-06,0
6.178799806434865,36.32018791661124,43.30273869317896,1.9418744892786907e-05,0
15.107140519591495,42.49406537113305,11.576410274931511,2.1222460272344423e-05,0
10.078655134538113,34.33048631835276,10.810487390064365,3.9192943301278675e-05,0
6.395248628736404,41.34523779829791,16.42138301595639,2.272017975464723e-05,0
93.38801967925075,99.33914179236854,1105.4345094664206,0.08275059074705989,1
7.695758655501505,41.00000315691641,31.754393205498552,4.937510456437978e-05,0
10.365193320061202,37.901820724571216,12.479455947534028,6.997879853639085e-05,0
12.06970901605249,45.380182238133315,13.389332013534153,7.683993851492322e-06,0
18.907030003740616,35.5775916163872,40.706136663029724,3.2579224260004685e-05,0
15.594755212271059,34.87654526466996,23.986823849569614,1.984719367366192e-05,0
11.438982348599264,30.95193062630639,18.993414805550174,0.00013375066569959256,0
11.46749510866921,32.981523766178796,18.71007152432866,0.00010667117230873768,0
11.105734751742794,29.85003341491317,26.51477367645685,2.6687379092887534e-05,0
8.105206038577263,32.10072739266461,32.355562580931405,1.8498499879264333e-05,0
95.05835324923544,99.84162220029296,638.2122738069133,0.16489942845812683,1
18.852754869612106,33.208201023672025,18.12057117915874,8.018834996175044e-05,0
95.34633175100642,98.45108467423972,2158.3763837279494,0.07211155440616218,1
10.170200372503782,31.372096831418098,14.517060530812333,2.4085731433573994e-06,0
9.6885302712984,32.734029923359294,24.736594676274354,7.537710874767272e-07,0
8.32070452594227,42.85275947447826,43.1448641937385,4.378728710706673e-05,0
7.961663153502217,38.933684243257204,14.420976891085669,0.00010247008071296046,0
11.855644209313665,45.95289236888193,40.88772484676277,0.00010755755495869139,0
15.53410720317311,40.6124429618563,17.118115940033697,7.163267988813081e-06,0
90.4421007392908,99.92685046218888,568.2051257244285,0.07564743571387575,1
17.27162023486691,33.747990473575335,59.35830520074159,4.313956987031014e-05,0
86.8471082289306,95.31371334010748,1178.8051441857708,0.14147923155746636,1
96.61357854096778,95.87299561824315,502.39388221096215,0.16512707027783097,1
11.25305108949755,39.18660647675159,21.811098742895066,2.3100579330272183e-05,0
8.660515314144872,41.81971445513233,32.514572883980506,4.5579705007854916e-05,0
11.886520022437395,35.54595231723806,21.38510302817525,6.79583375480052e-06,0
7.531546531872334,30.71225767312208,60.632740989311046,6.466728839102754e-05,0
9.281700651552871,28.25876319447851,34.88773442058449,8.392714552747177e-05,0
15.48524646799236,49.951567830652294,47.67196087540878,3.274319209010882e-05,0
7.436602271910588,39.78187700865155,16.159696608922165,1.1231798031262764e-05,0
6.0009429517057145,34.85583013405562,23.9085774557783,6.287479877979331e-05,0
14.057415584833821,41.160809736252375,34.91237895435546,7.924561904377944e-06,0
10.851598168618889,48.432854581690506,23.128888520735522,3.8345638888850596e-05,0
19.137144709714754,30.46485132838086,20.021810340256337,3.476746357509438e-05,0
9.116377888918342,28.211416345324544,57.67470288238067,0.00011132401688259885,0
5.832125264390277,38.36405580409116,11.52137046532917,8.176728772372726e-06,0
8.039702327298976,49.14079845556958,13.171159910420036,5.224765571135712e-05,0
9.773506889507681,46.05709246909153,18.91394225522508,0.00023959746201836105,0
96.9058843588442,98.53441136156674,585.0534681285867,0.14972057263917804,1
16.2332562745786,43.50142034781215,41.13159883316882,7.571237460320693e-05,0
9.476804606137895,35.53866865312992,27.363692143239373,2.505451079590577e-05,0
12.109121457583559,41.229897676570836,71.9642782293234,0.0001687131515433917,0
8.49428135555333,22.976525472869525,19.91338208873203,1.874822921434104e-05,0
7.0902617738143805,53.349770005041485,46.04674082527652,5.037190668088257e-06,0
10.245665521093315,35.54228268242393,18.346880641055172,6.249940919682849e-05,0
99.05868381323157,99.13709780632519,643.0289634192011,0.14903983655078407,1
9.707523229862273,39.572409316025,11.300482516189948,9.50402606526414e-06,0
7.585886993357226,29.67907974192495,19.235882078722156,7.864610998875852e-05,0
8.666562258601605,41.36450526696632,22.93862839758114,0.00017282931490741305,0
7.352981526645802,42.61303921582861,37.4828189056597,3.2958934442819535e-05,0
15.444569573103132,34.65090648601268,21.69758490988493,6.31708075483197e-05,0
8.184737526900877,46.02824677947301,25.38179922036219,6.130014039583409e-05,0
8.200517463476498,32.339266169504796,13.347085135157402,2.398280357847773e-05,0
18.05719721930368,29.856644444978777,10.450712922655695,2.4475779468324997e-05,0
12.572184043297082,41.23559040562342,15.505483959798923,7.948441919249906e-05,0
15.06885907838701,35.73833881952057,21.584629885053566,1.4519230647517823e-05,0
8.82363397726934,42.918329689217664,13.012320142772875,0.00016531133291138833,0
9.610104769304199,37.49960548774027,47.73428578553901,3.2372736062233714e-05,0
10.6129597285802,47.00292164799016,33.88134351486629,8.880738249649841e-05,0
7.840427701481113,44.10558814496885,30.53134744961769,8.044458932524077e-05,0
5.436843692175891,40.21503111573758,14.203093344633295,8.549422848552841e-05,0
6.429064820664397,51.1892087052684,18.499723919220074,6.1034483828354195e-06,0
9.70822794868062,32.1847596805183,30.37153765700183,1.800705899755393e-05,0
8.767958668137757,35.8173969806721,60.51190018103856,8.480853833202786e-05,0
13.477428043258932,34.92316510798712,33.21597106230472,5.282398773598373e-05,0
7.761501826906613,42.761084778430195,55.03019047024512,1.389424356506847e-05,0
9.38916514752625,38.092299378537824,48.29090678276294,3.199056046194713e-05,0
5.4453373798974996,39.912578083572406,26.150829956114794,5.566557235059363e-06,0
13.72033659074908,25.441418752351023,14.839772562233865,4.703742137119627e-05,0
16.752540805581226,30.108594355787503,19.915779968914794,5.56246025898131e-05,0
18.06813677809922,36.221664159271995,62.209425725292824,1.631771937503465e-05,0
11.827355446906104,32.51084948873008,14.894775730315958,0.00014196310307858505,0
12.704876701092495,50.89207904745123,49.5679941897798,5.7827055055535094e-06,0
13.781424452380366,30.85583622784587,10.249716035665854,4.299268249967354e-05,0
5.215566798693037,53.32853714320672,20.637290217701334,1.3880797416518248e-05,0
16.135297916244483,27.13780236146467,13.5734814341205,5.487265841584775e-05,0
10.666190403409505,35.967649548843966,14.241421965674245,0.00013682909762975507,0
6.454599466889529,38.10491420425386,36.38022862017755,8.627123729189236e-07,0
8.672500537650638,40.82699844364787,32.61380763771389,2.5162717851263703e-05,0
15.170400045796661,41.503742472477775,21.0864984412151,3.839565685878239e-06,0
12.940808601586275,33.60666833287853,28.3511173016424,0.00014229932957044524,0
16.770740995293785,36.17147815622678,17.679225601153835,2.0658581717914582e-05,0
19.73310182510214,29.205194075505094,28.20940649906592,5.567711140017697e-05,0
7.540730891136909,42.90803644154791,14.38484391010061,7.777493453476711e-05,0
5.7136990418333955,38.317867394993655,19.642893541234457,4.036441312413569e-06,0
91.0526194090306,99.86980273800827,850.7423006022714,0.10003843450449354,1
8.961030766865083,52.07586414641287,23.947961628324073,1.8890313726579007e-05,0
7.95098233875485,28.49741710104119,85.10014846342129,6.530034191853887e-05,0
7.2835032012109835,31.920611013201707,20.903640293459706,2.42676399383846e-05,0
15.18142329560122,28.750933288256565,29.48716936307197,5.428738260646628e-05,0
8.00029408966279,44.19427816074949,65.1766502191228,6.640538136198637e-05,0
18.200290436180772,34.963572029990374,25.512073774695114,4.410619699885306e-05,0
6.889120532529861,33.68067867075584,17.028942664685832,3.7657221957731276e-06,0
8.563046391669467,40.66751523813595,16.933839093348634,8.395373518319274e-05,0
12.219696407579669,28.303847584005695,36.92452941261161,2.28147008901607e-05,0
6.64680258672713,45.27817835970574,20.84739031222196,0.00011869246038256643,0
20.395964397648555,36.10635972710739,12.851013719990284,6.731359230381861e-06,0
18.144662096464444,35.042035492215064,43.959990480024366,2.4112794819933776e-05,0
17.62929626587475,28.941501674833127,51.00724465427315,6.48790041224109e-05,0
9.86382526822866,46.2308035054067,32.1135777218544,2.835100237709551e-05,0
12.542473334888879,26.328498663198488,12.69684269348983,3.698330485503997e-05,0
7.082586397305182,42.93802407415203,16.638402920556377,2.822433124975322e-05,0
15.000747434265897,38.869938712810715,10.996309543927811,8.567362941079996e-05,0
9.26749386717082,40.86836680317472,48.142453658885394,3.9657303045493325e-05,0
7.095717867661184,51.74940311489878,86.21795134968553,6.85094963566723e-05,0
12.819681953288255,29.205870935480657,34.05243507386959,7.30978909240832e-05,0
14.277688694913838,37.21479522512152,74.37613369601718,2.125500685485623e-06,0
9.284160389400927,26.518116945105078,71.1457032216991,0.0001113425597716052,0
11.557441859584298,33.361275762344334,38.74612940268595,5.37136618776705e-05,0
11.211867479475032,30.433880165497506,40.52155610832543,3.560415536046523e-05,0
7.869814026155856,36.905719107607325,53.1315392570627,2.167286354791903e-05,0
